employed,bank_balance,annual_salary,DEFAULT,log_bank_balance,log_annual_salary,balance_to_salary,employed_x_log_salary
1,9986.64,528639.12,0,9.209103607498188,13.178063176872248,0.01889122394120208,13.178063176872248
0,9529.8,150237.24,0,9.162283938560494,11.919977579783485,0.06343167646051005,0.0
1,21680.52,468993.48,0,9.984215563797049,13.058346277636337,0.046227764189813475,13.058346277636337
1,4734.0,355714.92,0,8.462737005620179,12.781887713752534,0.013308410004280957,12.781887713752534
1,1296.0,537171.48,0,7.167809184316444,13.194074513726287,0.002412637394673299,13.194074513726287
1,9678.6,331474.8,0,9.177775857102782,12.711310084435018,0.029198599712557338,12.711310084435018
1,10140.96,460930.08,0,9.22443655235192,13.041003809717786,0.02200108094485827,13.041003809717786
1,7917.72,476555.52,0,8.976984855585556,13.074341609942518,0.01661447547601589,13.074341609942518
1,14985.96,471814.8,0,9.614935768661653,13.064343934161402,0.03176237794999224,13.064343934161402
1,10230.24,410851.8,0,9.233201063721289,12.925990278475457,0.0249000734571444,12.925990278475457
1,10547.16,566740.08,0,9.263706716110503,13.247657829383986,0.018610224284825595,13.247657829383986
0,9838.92,199020.36,0,9.194202859931949,12.201167434629877,0.04943675109420966,0.0
1,0.0,410561.88,0,0.0,12.925284375193847,0.0,12.925284375193847
1,7448.16,414589.08,0,8.915856553338804,12.935045552021254,0.01796516203465851,12.935045552021254
1,11014.32,592247.4,0,9.307042310108153,13.291681420455543,0.01859749827521404,13.291681420455543
1,6473.28,313978.08,0,8.775592683473707,12.657081638467078,0.020616980650368967,12.657081638467078
1,8965.68,507827.16,0,9.101270763909563,13.137898401618655,0.017654983242723767,13.137898401618655
1,10373.52,533148.84,0,9.247108078968397,13.18655778934312,0.01945708069063791,13.18655778934312
0,4704.0,119940.48,0,8.45638105201948,11.694759236149455,0.03921945284861291,0.0
1,1815.12,691887.36,0,7.504457636273252,13.447179892105037,0.0026234328084848955,13.447179892105037
1,10477.56,412232.4,0,9.257086543854006,12.929344972782735,0.02541663391814908,12.929344972782735
1,345.48,664430.4,0,5.847825096906371,13.406686916290859,0.0005199641678044833,13.406686916290859
1,2742.12,686787.24,0,7.916851237702172,13.439781284970099,0.003992677557608671,13.439781284970099
1,14281.68,332816.88,0,9.56680289335484,12.715350712447542,0.042911525400995285,12.715350712447542
0,22151.76,145292.88,0,10.005717372676868,11.886513728919075,0.15246280478437757,0.0
1,1285.8,513315.6,0,7.159913795364871,13.148648087787798,0.002504891727428506,13.148648087787798
1,24705.36,660258.6,0,10.114815979349782,13.400388370000664,0.037417702700123866,13.400388370000664
1,10975.68,557911.8,0,9.303528301399407,13.231957956750211,0.01967278698891115,13.231957956750211
1,9596.76,548428.8,0,9.169285016896136,13.214814565091823,0.017498643397283294,13.214814565091823
1,10683.0,416153.76,0,9.276502574229852,12.938812489292173,0.025670800138871748,12.938812489292173
1,14213.88,518745.72,0,9.562044582262622,13.15917102761549,0.0274004766728485,13.15917102761549
1,13717.44,512065.56,0,9.526496192191336,13.146209895572378,0.02678844482335426,13.146209895572378
1,8624.88,376461.36,0,9.062522265680466,12.838573347784832,0.02291039909115772,12.838573347784832
1,10171.8,522183.6,0,9.227472770716483,13.165776444195687,0.019479355537018014,13.165776444195687
1,12807.24,607774.44,0,9.457843992789561,13.317560750619446,0.021072357040878523,13.317560750619446
1,9498.48,390892.08,0,9.158992339248412,12.876189348887078,0.02429949463289202,12.876189348887078
1,9916.32,446897.28,0,9.202038002488461,13.010086286178401,0.022189260136020517,13.010086286178401
0,7833.12,281907.84,0,8.966243831953749,12.549339035248346,0.02778610201121047,0.0
1,9931.56,437275.92,0,9.203573528445741,12.988321957595193,0.022712341443361435,12.988321957595193
0,8449.2,198114.24,0,9.041945388710175,12.196604160570626,0.042648120599508656,0.0
1,9283.08,355937.52,0,9.136056384332644,12.782513298291175,0.026080644715398362,12.782513298291175
1,4825.56,515740.68,0,8.481889277579887,13.153361298956554,0.009356562681850112,13.153361298956554
1,4938.48,360785.28,0,8.505015341483519,12.796041039840038,0.013688141600455537,12.796041039840038
1,4091.52,327144.72,0,8.316916196221742,12.698160977528522,0.012506758476798894,12.698160977528522
0,12258.84,174007.56,0,9.414084158834081,12.066859772388911,0.07045004251539416,0.0
1,15883.68,366206.52,0,9.673110401710025,12.810955446238355,0.04337355872309428,12.810955446238355
0,16351.68,218462.76,0,9.702147077265995,12.294375421638232,0.07484882091574784,0.0
1,4169.52,296826.6,0,8.335796007258226,12.60090677786563,0.01404698905017273,12.60090677786563
1,19325.76,427076.76,1,9.869245943047343,12.9647213833595,0.04525125647202156,12.9647213833595
1,15766.08,490117.2,0,9.665679501113111,13.102401865486657,0.03216797941390345,13.102401865486657
0,8464.68,229508.16,0,9.043775622114666,12.34369822054027,0.036881825901092145,0.0
1,8468.88,543369.84,0,9.044271619895207,13.205547312407175,0.015585848489492902,13.205547312407175
1,0.0,467621.04,0,0.0,13.055415641772086,0.0,13.055415641772086
0,0.0,284824.92,0,0.0,12.559633465614642,0.0,0.0
1,18752.04,629073.36,0,9.839111151589702,13.352004748091082,0.029808987619504346,13.352004748091082
0,7867.32,228470.04,0,8.970599849754603,12.339164741678127,0.03443479941615102,0.0
0,9363.0,249101.64,0,9.144627828610801,12.425620299347464,0.03758706686957179,0.0
1,11353.68,480464.16,0,9.337385272724678,13.082509996959296,0.023630649162260098,13.082509996959296
1,16830.12,554493.36,0,9.730984832801896,13.225811914395312,0.03035224804134715,13.225811914395312
1,3859.08,632539.44,0,8.25844318763271,13.357499434298838,0.00610093182489933,13.357499434298838
1,21891.48,269657.4,0,9.993898477841093,12.504911251772851,0.08118256721306367,12.504911251772851
1,0.0,282747.48,0,0.0,12.552313018190265,0.0,12.552313018190265
1,7226.4,321227.04,0,8.88563463775189,12.6799065548784,0.02249623817471904,12.6799065548784
1,3773.52,480197.76,0,8.236028501280703,13.081955380508564,0.007858262395892893,13.081955380508564
1,14684.52,773282.64,0,9.594617253288392,13.55840119428902,0.018989848265570788,13.55840119428902
1,5845.44,665513.4,0,8.673588207977469,13.408315554449475,0.008783354324646204,13.408315554449475
1,3898.2,634066.2,0,8.268526682870942,13.35991022149328,0.006147938496011931,13.35991022149328
1,1178.76,576841.92,0,7.073066306942685,13.265325272725464,0.0020434714592171108,13.265325272725464
1,0.0,216766.68,0,0.0,12.286581459943699,0.0,12.286581459943699
0,4149.6,191615.88,0,8.33100818108756,12.16325324084707,0.021655825185261265,0.0
1,10431.72,390854.04,0,9.252702300189682,12.876092028537833,0.026689553982862758,12.876092028537833
1,5250.72,446547.24,0,8.566310920977887,13.009302713776306,0.01175848718715628,13.009302713776306
1,3883.2,409555.92,0,8.264672321391352,12.922831171394824,0.009481489121192534,12.922831171394824
1,15442.92,546828.84,0,9.644970677365531,13.211892954398527,0.028240866008457054,13.211892954398527
0,11285.76,246945.72,0,9.331385636329184,12.416927883839666,0.04570137923427059,0.0
1,16623.6,420545.28,0,9.718638805084229,12.949309811792075,0.039528680478829764,12.949309811792075
1,9189.84,398596.2,0,9.125962614872343,12.895706662150108,0.023055513324010617,12.895706662150108
1,7188.12,636055.08,0,8.88032405101315,13.363042014535605,0.011301096754073562,13.363042014535605
1,13839.96,211181.16,0,9.535387590927927,12.260476357549509,0.06553595974186333,12.260476357549509
1,4227.36,412318.08,0,8.349569490006797,12.929552794607025,0.010252667067134189,12.929552794607025
1,2714.64,716160.0,0,7.906782932028835,13.481660281000682,0.003790549597855228,13.481660281000682
0,9059.64,364081.44,0,9.111695036718725,12.805135604491841,0.024883553525826527,0.0
1,20562.48,526788.96,0,9.931271965946515,13.174557190203437,0.0390336198389579,13.174557190203437
1,11634.48,399525.48,0,9.361814329719985,12.898035324845422,0.0291207459409097,12.898035324845422
1,12295.32,412812.24,0,9.417055309603281,12.930750566278553,0.02978429127973531,12.930750566278553
1,10063.8,303269.88,0,9.216799467036921,12.622381678516755,0.03318430435623874,12.622381678516755
1,12864.36,564351.12,0,9.46229370722367,13.243433661910782,0.02279495786240311,13.243433661910782
0,8240.28,222618.36,0,9.016910950645364,12.313218686189073,0.03701527582900171,0.0
1,8586.48,601535.52,0,9.058060607561371,13.307242527433266,0.014274269290032946,13.307242527433266
1,13569.24,483771.24,0,9.515634438744737,13.089369496429557,0.02804887698574227,13.089369496429557
1,15439.68,537910.44,0,9.644760864059748,13.195449215928836,0.02870306811669244,13.195449215928836
1,11250.0,399198.24,0,9.328212292571072,12.89721591961002,0.028181486972487655,12.89721591961002
0,22575.12,179908.68,0,10.024647989457632,12.100210226161972,0.12548099402430166,0.0
1,1631.4,592474.08,0,7.3978066035316505,13.292064092035186,0.0027535381801006386,13.292064092035186
0,17663.04,237299.04,0,9.779286213567012,12.377080610986841,0.07443367659641607,0.0
1,9278.04,454531.2,0,9.135513372153243,13.027024037174844,0.020412328130610176,13.027024037174844
1,6632.04,608262.0,0,8.799818499961164,13.318362633208167,0.010903262081142666,13.318362633208167
1,12889.08,430478.76,0,9.464213302275494,12.972655586645956,0.029941268182430186,12.972655586645956
0,1649.16,273401.04,0,7.408627531890339,12.518698664838881,0.006032018020121651,0.0
0,6285.96,144748.68,0,8.746232926027844,11.88276118472468,0.043426717259183296,0.0
1,8694.48,399054.36,0,9.070558629405001,12.896855433114712,0.021787708321242247,12.896855433114712
1,24487.08,611170.92,1,10.105941747526153,13.323133573370686,0.04006584606479641,13.323133573370686
0,16990.68,273883.56,0,9.74047909147262,12.520461982723969,0.06203614411905556,0.0
1,2093.76,659915.88,0,7.647194267321361,13.399869166677638,0.003172768020069467,13.399869166677638
1,9663.72,442376.28,0,9.17623742071062,12.999918371632788,0.021845022974559123,12.999918371632788
0,12096.36,162564.96,0,9.400742525961535,11.998839106085995,0.07440939302048856,0.0
0,0.0,259986.36,0,0.0,12.468388293431284,0.0,0.0
1,12940.92,533693.04,0,9.468226934173288,13.187577994937216,0.024247871023388275,13.187577994937216
1,9224.28,388485.24,0,9.129702820751628,12.870013029887179,0.02374422256042469,12.870013029887179
1,4694.28,506544.36,0,8.454313027776767,13.135369154435923,0.009267263384395395,13.135369154435923
1,0.0,562929.6,0,0.0,13.240911631317639,0.0,13.240911631317639
0,15822.96,216504.24,0,9.669280526053434,12.285370029365044,0.07308383429349928,0.0
1,11465.4,488387.76,0,9.347176298609005,13.098867007030849,0.023476018317903788,13.098867007030849
1,17106.36,403993.2,0,9.74726405924794,12.909155800404589,0.04234318795464874,12.909155800404589
0,14357.88,178997.28,0,9.572123845131522,12.095131475838178,0.08021283898839132,0.0
1,24466.68,703277.88,1,10.105108341970574,13.46350879198597,0.034789491744003094,13.46350879198597
0,12576.0,190159.92,0,9.439625028047155,12.155625940053504,0.06613380990063521,0.0
1,11944.2,560426.88,0,9.388084803027024,13.236455842385935,0.021312682218240498,13.236455842385935
1,19887.12,359346.84,0,9.897877847521508,12.792046112025595,0.055342409578445155,12.792046112025595
0,4758.96,218930.04,0,8.467994543828812,12.296512073366932,0.021737355001625176,0.0
0,7134.72,158166.0,0,8.872868435821866,11.971406715843349,0.04510906263040097,0.0
1,11180.52,602520.84,0,9.322017694533956,13.308879192652626,0.018556237822412915,13.308879192652626
1,15825.72,537336.6,0,9.66945492988975,13.194381853795726,0.029452153454650215,13.194381853795726
1,291.12,432841.68,0,5.677164676751909,12.978129615330774,0.0006725784818134889,12.978129615330774
1,8564.04,586974.72,0,9.055444080916608,13.282738735092757,0.01459013430765809,13.282738735092757
1,10701.0,636538.08,0,9.27818591887125,13.3638010933666,0.016811248747286258,13.3638010933666
1,21532.92,528454.2,0,9.9773846453135,13.17771331248748,0.040746993779214924,13.17771331248748
0,16945.08,204595.92,0,9.73779181762535,12.228797078622913,0.0828221794452206,0.0
1,24297.84,769625.16,1,10.098183891563696,13.55366016943992,0.03157100529301823,13.55366016943992
1,4795.2,510936.6,0,8.475579216695774,13.144002748226445,0.009385117449014222,13.144002748226445
1,19176.24,469960.32,1,9.861479438187121,13.060405672427246,0.04080395553394806,13.060405672427246
1,12543.72,381048.24,0,9.437055138902172,12.850683884603363,0.03291898159666083,12.850683884603363
0,30941.64,308479.8,1,10.339890446925232,12.639414883761951,0.10030361793543695,0.0
1,13359.48,507509.88,0,9.500056374588949,13.137273428091925,0.026323586055112858,13.137273428091925
0,7741.44,193166.64,0,8.954472162382395,12.171313691907713,0.040076485256460424,0.0
0,10333.2,190483.32,0,9.243214062249942,12.157325160449977,0.05424726952470169,0.0
0,4898.64,257192.76,0,8.496917012011956,12.45758500977602,0.019046570362245035,0.0
0,9539.64,259091.52,0,9.163315848146048,12.464940496970993,0.03681957634120947,0.0
1,17731.68,438561.84,0,9.783164543877676,12.991258387254426,0.04043142467662029,12.991258387254426
1,7612.8,400528.32,0,8.937717669195294,12.900542251300328,0.019006895692169783,12.900542251300328
1,9576.96,456971.52,0,9.167219904656625,13.032378536777355,0.020957454854079308,13.032378536777355
0,0.0,239034.72,0,0.0,12.384368275813149,0.0,0.0
0,11761.2,196574.4,0,9.372646278786236,12.188801351704397,0.059830781627719584,0.0
1,9975.0,332483.4,0,9.207937487359873,12.714348220684162,0.030001497819139238,12.714348220684162
0,24998.76,241243.2,1,10.126621503804257,12.393564977461455,0.10362472393004236,0.0
0,17232.84,258137.52,0,9.754630171783075,12.46125161904974,0.06675836972478856,0.0
1,17606.76,346140.24,0,9.7760949929453,12.75460217883809,0.05086597270516713,12.75460217883809
1,5633.28,454551.12,0,8.63662464546196,13.027067861492489,0.012393061532881054,13.027067861492489
1,14000.64,372388.68,0,9.54692974459385,12.827696111863574,0.03759684639178613,12.827696111863574
1,10128.48,385075.44,0,9.22320526324994,12.861197139016927,0.026302586319189816,12.861197139016927
0,18467.64,189095.16,0,9.823829437564003,12.150010947724342,0.09766320830210566,0.0
1,6752.4,468813.0,0,8.817801360754151,13.057961380280263,0.0144031842120419,13.057961380280263
1,13345.32,350754.36,0,9.498995970397742,12.767844279387504,0.03804748143401553,12.767844279387504
1,2956.68,403775.88,0,7.99216045621522,12.908617727154322,0.0073225770692395,12.908617727154322
1,6752.64,722354.16,0,8.817836897777811,13.490272208283574,0.009348101490825498,13.490272208283574
1,10998.84,509836.8,0,9.305636006220176,13.141847914899625,0.0215732563832191,13.141847914899625
1,7422.84,341727.36,0,8.912451722509656,12.741771431440142,0.021721526775029077,12.741771431440142
0,19255.32,185606.64,0,9.865594597521753,12.131390262280135,0.10374262472506371,0.0
1,10171.32,507696.6,0,9.227425584953993,13.13764127372321,0.020034248801351042,13.13764127372321
1,3653.76,630525.96,0,8.203785706553246,13.354311193187453,0.005794781233115287,13.354311193187453
1,9345.84,383838.84,0,9.142793597244268,12.857980661233084,0.0243483436954947,12.857980661233084
0,17572.68,167622.12,0,9.774157607172585,12.029473405010272,0.10483508978409294,0.0
1,2657.76,453396.0,0,7.8856151276733355,13.024523400359657,0.005861895561495911,13.024523400359657
1,7104.6,468779.88,0,8.868638484537838,13.057890731430275,0.015155513926920243,13.057890731430275
1,12127.32,408666.84,0,9.403298492758344,12.920657977931674,0.029675321834284375,12.920657977931674
1,14333.52,591804.0,0,9.570425893278303,13.290932467712826,0.024220045825982927,13.290932467712826
1,10131.72,626852.76,0,9.223525070578622,13.348468554771376,0.0161628386225818,13.348468554771376
0,2154.0,228243.6,0,7.675546002537848,12.338173139907912,0.009437285426623135,0.0
1,4271.16,385443.84,0,8.359874833122198,12.862153374847484,0.011081147385829281,12.862153374847484
0,21320.76,255370.56,0,9.967483426467332,12.45047486164251,0.08348949855457105,0.0
1,327.6,300609.96,0,5.794841205603168,12.613572216048855,0.001089784250661555,12.613572216048855
0,7572.24,249042.24,0,8.932376260147375,12.4253818149891,0.030405444473997664,0.0
1,2255.76,599871.72,0,7.721685435319438,13.304472778361491,0.0037604039743697206,13.304472778361491
0,18137.16,141517.92,0,9.80577328522784,11.860188697374362,0.1281615784064661,0.0
1,12101.76,265137.0,0,9.401188804747726,12.488005724139658,0.04564342207990586,12.488005724139658
1,9845.88,525956.4,0,9.19490993272082,13.172975499846938,0.018719954733890487,13.172975499846938
1,1344.36,480684.96,0,7.2044169142144945,13.082969446049642,0.002796759024871508,13.082969446049642
0,20107.92,249277.56,0,9.908918776699988,12.426326265011122,0.08066478186002783,0.0
0,7114.68,177999.48,0,8.870056078690832,12.0895415258998,0.039970229126512054,0.0
1,5908.8,432052.56,0,8.68436726887998,12.97630484102266,0.013676113850592623,12.97630484102266
1,4377.0,553153.92,0,8.384347278082808,13.223393385936744,0.00791280661990066,13.223393385936744
1,12303.96,530334.12,0,9.417757712108779,13.181264387596485,0.023200392989989025,13.181264387596485
